fecha	param	valor
2017-07-16	pH	7.226666666666667
2017-07-16	alcalinidad	36.666666666666664
2017-07-16	turbidez	111.53333333333332
2017-07-16	conductividad	135.56666666666666
2017-07-17	pH	7.135
2017-07-17	alcalinidad	39
2017-07-17	turbidez	66.1
2017-07-17	conductividad	143.33333333333334
2017-07-18	pH	7.076666666666666
2017-07-18	alcalinidad	38
2017-07-18	turbidez	54.83333333333333
2017-07-18	conductividad	130.41666666666669
2017-07-19	pH	7.13
2017-07-19	alcalinidad	38
2017-07-19	turbidez	51.333333333333336
2017-07-19	conductividad	125.16666666666669
2017-07-20	pH	7.1450000000000005
2017-07-20	alcalinidad	38
2017-07-20	turbidez	50.4
2017-07-20	conductividad	129.31666666666666
2017-07-21	pH	7.22
2017-07-21	alcalinidad	37.333333333333336
2017-07-21	turbidez	49.53333333333333
2017-07-21	conductividad	128.56666666666666
2017-07-22	pH	7.128333333333333
2017-07-22	alcalinidad	37.6
2017-07-22	turbidez	47.38333333333333
2017-07-22	conductividad	134.25
2017-07-23	pH	7.133333333333334
2017-07-23	alcalinidad	38
2017-07-23	turbidez	45.25
2017-07-23	conductividad	140.63333333333333
2017-07-24	pH	7.196000000000001
2017-07-24	alcalinidad	38
2017-07-24	turbidez	48.76
2017-07-24	conductividad	151.2
2017-07-25	pH	7.161666666666667
2017-07-25	alcalinidad	38
2017-07-25	turbidez	52.38333333333333
2017-07-25	conductividad	156.35
2017-07-26	pH	7.09
2017-07-26	alcalinidad	37.333333333333336
2017-07-26	turbidez	51.08333333333333
2017-07-26	conductividad	160.45
2017-07-27	pH	7.075
2017-07-27	alcalinidad	38.666666666666664
2017-07-27	turbidez	52.766666666666666
2017-07-27	conductividad	163.41666666666666
2017-07-28	pH	7.133333333333333
2017-07-28	alcalinidad	39.333333333333336
2017-07-28	turbidez	53.9
2017-07-28	conductividad	172.93333333333334
2017-07-29	pH	7.075
2017-07-29	alcalinidad	38.666666666666664
2017-07-29	turbidez	54.13333333333333
2017-07-29	conductividad	174.01666666666665
2017-07-30	pH	7.11
2017-07-30	alcalinidad	38.666666666666664
2017-07-30	turbidez	55.9
2017-07-30	conductividad	184.81666666666663
2017-07-31	pH	7.165
2017-07-31	alcalinidad	39.333333333333336
2017-07-31	turbidez	62.059999999999995
2017-07-31	conductividad	187.33333333333337
2017-08-01	pH	7.15
2017-08-01	alcalinidad	40.666666666666664
2017-08-01	turbidez	58.36666666666667
2017-08-01	conductividad	185.36666666666667
2017-08-02	pH	7.128333333333333
2017-08-02	alcalinidad	39.666666666666664
2017-08-02	turbidez	70.13333333333334
2017-08-02	conductividad	174.98333333333335
2017-08-03	pH	7.213
2017-08-03	alcalinidad	40.333333333333336
2017-08-03	turbidez	72.31666666666666
2017-08-03	conductividad	174.81666666666666
2017-08-04	pH	7.193333333333333
2017-08-04	alcalinidad	39.333333333333336
2017-08-04	turbidez	58.43333333333334
2017-08-04	conductividad	172.86666666666667
2017-08-05	pH	7.176666666666667
2017-08-05	alcalinidad	40.666666666666664
2017-08-05	turbidez	57.93333333333334
2017-08-05	conductividad	173.56666666666666
2017-08-06	pH	7.193333333333333
2017-08-06	alcalinidad	36
2017-08-06	turbidez	56.88333333333333
2017-08-06	conductividad	182.78333333333333
2017-08-07	pH	7.13
2017-08-07	alcalinidad	39
2017-08-07	turbidez	46.21666666666667
2017-08-07	conductividad	204.2
2017-08-08	pH	7.221666666666667
2017-08-08	alcalinidad	39.666666666666664
2017-08-08	turbidez	52.733333333333334
2017-08-08	conductividad	203.05
2017-08-09	pH	7.273333333333333
2017-08-09	alcalinidad	40.666666666666664
2017-08-09	turbidez	55.6
2017-08-09	conductividad	201.53333333333333
2017-08-10	pH	7.256666666666667
2017-08-10	alcalinidad	38.666666666666664
2017-08-10	turbidez	55.03333333333333
2017-08-10	conductividad	203.83333333333337
2017-08-11	pH	7.265
2017-08-11	alcalinidad	39.333333333333336
2017-08-11	turbidez	54.6
2017-08-11	conductividad	207.77166666666668
2017-08-12	pH	7.303333333333334
2017-08-12	alcalinidad	39.333333333333336
2017-08-12	turbidez	61.983333333333334
2017-08-12	conductividad	194.83333333333337
2017-08-13	pH	7.363333333333333
2017-08-13	alcalinidad	40
2017-08-13	turbidez	73.11666666666667
2017-08-13	conductividad	193.15
2017-08-14	pH	7.198333333333333
2017-08-14	alcalinidad	38.333333333333336
2017-08-14	turbidez	53.63333333333333
2017-08-14	conductividad	203.73333333333335
2017-08-15	pH	7.201666666666667
2017-08-15	alcalinidad	38.333333333333336
2017-08-15	turbidez	52.18333333333333
2017-08-15	conductividad	196.7
2017-08-16	pH	7.221666666666667
2017-08-16	alcalinidad	35
2017-08-16	turbidez	46.733333333333334
2017-08-16	conductividad	195.46666666666667
2017-08-17	pH	7.27
2017-08-17	alcalinidad	34
2017-08-17	turbidez	44.03333333333333
2017-08-17	conductividad	196.91666666666663
2017-08-18	pH	7.22
2017-08-18	alcalinidad	33.333333333333336
2017-08-18	turbidez	41.78333333333333
2017-08-18	conductividad	197.43333333333337
2017-08-19	pH	7.243333333333333
2017-08-19	alcalinidad	34
2017-08-19	turbidez	55.95
2017-08-19	conductividad	199.1
2017-08-20	pH	7.211666666666667
2017-08-20	alcalinidad	32.666666666666664
2017-08-20	turbidez	53.3
2017-08-20	conductividad	195.78333333333333
2017-08-21	pH	7.271666666666667
2017-08-21	alcalinidad	33
2017-08-21	turbidez	51.25
2017-08-21	conductividad	197.43333333333337
2017-08-22	pH	7.311666666666667
2017-08-22	alcalinidad	32.666666666666664
2017-08-22	turbidez	43.666666666666664
2017-08-22	conductividad	182.1
2017-08-23	pH	7.148333333333333
2017-08-23	alcalinidad	31.333333333333332
2017-08-23	turbidez	45.21666666666667
2017-08-23	conductividad	187.65
2017-08-24	pH	7.221666666666667
2017-08-24	alcalinidad	30.666666666666668
2017-08-24	turbidez	39.36666666666667
2017-08-24	conductividad	194.66666666666663
2017-08-25	pH	7.155
2017-08-25	alcalinidad	31
2017-08-25	turbidez	42.2
2017-08-25	conductividad	188.9
2017-08-26	pH	7.195
2017-08-26	alcalinidad	31
2017-08-26	turbidez	43.583333333333336
2017-08-26	conductividad	185.91666666666663
2017-08-27	pH	7.176666666666667
2017-08-27	alcalinidad	33
2017-08-27	turbidez	47.516666666666666
2017-08-27	conductividad	167.95
2017-08-28	pH	7.31
2017-08-28	alcalinidad	32.333333333333336
2017-08-28	turbidez	43.583333333333336
2017-08-28	conductividad	220.95
2017-08-29	pH	7.246666666666666
2017-08-29	alcalinidad	33.333333333333336
2017-08-29	turbidez	46.666666666666664
2017-08-29	conductividad	212.16666666666663
2017-08-30	pH	7.262
2017-08-30	alcalinidad	31.333333333333332
2017-08-30	turbidez	63.68333333333334
2017-08-30	conductividad	156.8
2017-08-31	pH	7.298333333333334
2017-08-31	alcalinidad	30.666666666666668
2017-08-31	turbidez	54.2
2017-08-31	conductividad	170.16666666666666
2017-09-01	pH	7.308333333333334
2017-09-01	alcalinidad	30.666666666666668
2017-09-01	turbidez	41.63333333333333
2017-09-01	conductividad	199.05
2017-09-02	pH	7.315
2017-09-02	alcalinidad	30.666666666666668
2017-09-02	turbidez	37.333333333333336
2017-09-02	conductividad	207.83333333333337
2017-09-03	pH	7.325
2017-09-03	alcalinidad	31.333333333333332
2017-09-03	turbidez	40.4
2017-09-03	conductividad	220.66666666666663
2017-09-04	pH	7.316666666666666
2017-09-04	alcalinidad	41.333333333333336
2017-09-04	turbidez	44
2017-09-04	conductividad	298.1666666666667
2017-09-05	pH	7.321666666666667
2017-09-05	alcalinidad	40.333333333333336
2017-09-05	turbidez	48.733333333333334
2017-09-05	conductividad	274.6666666666667
2017-09-06	pH	7.36
2017-09-06	alcalinidad	39.333333333333336
2017-09-06	turbidez	42.96666666666667
2017-09-06	conductividad	244.83333333333337
2017-09-07	pH	7.381666666666667
2017-09-07	alcalinidad	38
2017-09-07	turbidez	41.05
2017-09-07	conductividad	208.41666666666663
2017-09-08	pH	7.258333333333333
2017-09-08	alcalinidad	38
2017-09-08	turbidez	38.55
2017-09-08	conductividad	188.3
2017-09-09	pH	7.251666666666667
2017-09-09	alcalinidad	38.333333333333336
2017-09-09	turbidez	39.88333333333333
2017-09-09	conductividad	200.9
2017-09-10	pH	7.326666666666666
2017-09-10	alcalinidad	38.666666666666664
2017-09-10	turbidez	48.583333333333336
2017-09-10	conductividad	262
2017-09-11	pH	7.201666666666666
2017-09-11	alcalinidad	41
2017-09-11	turbidez	50.56666666666667
2017-09-11	conductividad	244
2017-09-12	pH	7.178333333333334
2017-09-12	alcalinidad	40.666666666666664
2017-09-12	turbidez	46.08333333333333
2017-09-12	conductividad	258.6666666666667
2017-09-13	pH	7.24
2017-09-13	alcalinidad	38
2017-09-13	turbidez	35.980000000000004
2017-09-13	conductividad	280
2017-09-14	pH	7.265
2017-09-14	alcalinidad	38.333333333333336
2017-09-14	turbidez	35.85
2017-09-14	conductividad	317.6666666666667
2017-09-15	pH	7.335
2017-09-15	alcalinidad	39
2017-09-15	turbidez	37.3
2017-09-15	conductividad	273.8333333333333
2017-09-16	pH	7.385
2017-09-16	alcalinidad	39.666666666666664
2017-09-16	turbidez	37.25
2017-09-16	conductividad	303
2017-09-17	pH	7.306666666666667
2017-09-17	alcalinidad	40
2017-09-17	turbidez	35.05
2017-09-17	conductividad	325
2017-09-18	pH	7.286
2017-09-18	alcalinidad	41.666666666666664
2017-09-18	turbidez	35.96666666666667
2017-09-18	conductividad	384.8333333333333
2017-09-19	pH	7.346666666666667
2017-09-19	alcalinidad	41
2017-09-19	turbidez	41.93333333333334
2017-09-19	conductividad	442.6666666666667
2017-09-20	pH	7.366666666666667
2017-09-20	alcalinidad	42.666666666666664
2017-09-20	turbidez	41.06666666666666
2017-09-20	conductividad	357
2017-09-21	pH	7.37
2017-09-21	alcalinidad	38.666666666666664
2017-09-21	turbidez	41.31666666666667
2017-09-21	conductividad	295.3333333333333
2017-09-22	pH	7.366666666666667
2017-09-22	alcalinidad	35
2017-09-22	turbidez	43.9
2017-09-22	conductividad	181.1
2017-09-23	pH	7.435
2017-09-23	alcalinidad	34.666666666666664
2017-09-23	turbidez	39.21666666666667
2017-09-23	conductividad	191.2
2017-09-24	pH	7.455
2017-09-24	alcalinidad	35
2017-09-24	turbidez	35.95
2017-09-24	conductividad	236.16666666666663
2017-09-25	pH	7.37
2017-09-25	alcalinidad	38.333333333333336
2017-09-25	turbidez	35.65
2017-09-25	conductividad	293.8333333333333
2017-09-26	pH	7.238333333333333
2017-09-26	alcalinidad	39.666666666666664
2017-09-26	turbidez	32.15
2017-09-26	conductividad	276.1666666666667
2017-09-27	pH	7.288333333333334
2017-09-27	alcalinidad	36.666666666666664
2017-09-27	turbidez	35.38333333333333
2017-09-27	conductividad	199.7
2017-09-28	pH	7.293333333333333
2017-09-28	alcalinidad	36.666666666666664
2017-09-28	turbidez	36.4
2017-09-28	conductividad	202.05
2017-09-29	pH	7.375
2017-09-29	alcalinidad	35
2017-09-29	turbidez	35.78333333333333
2017-09-29	conductividad	192.6
2017-09-30	pH	7.385
2017-09-30	alcalinidad	34.333333333333336
2017-09-30	turbidez	32.95
2017-09-30	conductividad	196.45
2017-10-01	pH	7.38
2017-10-01	alcalinidad	35.666666666666664
2017-10-01	turbidez	36.416666666666664
2017-10-01	conductividad	226
2017-10-02	pH	7.33
2017-10-02	alcalinidad	45.666666666666664
2017-10-02	turbidez	42.43333333333334
2017-10-02	conductividad	613.8333333333334
2017-10-03	pH	7.421666666666667
2017-10-03	alcalinidad	44
2017-10-03	turbidez	37.016666666666666
2017-10-03	conductividad	491.5
2017-10-04	pH	7.36
2017-10-04	alcalinidad	38
2017-10-04	turbidez	33.45
2017-10-04	conductividad	238
2017-10-05	pH	7.313333333333333
2017-10-05	alcalinidad	35.666666666666664
2017-10-05	turbidez	32.71666666666667
2017-10-05	conductividad	267.8333333333333
2017-10-06	pH	7.3
2017-10-06	alcalinidad	36
2017-10-06	turbidez	31.783333333333335
2017-10-06	conductividad	223.33333333333337
2017-10-07	pH	7.311666666666667
2017-10-07	alcalinidad	35
2017-10-07	turbidez	31.25
2017-10-07	conductividad	207.58333333333337
2017-10-08	pH	7.32
2017-10-08	alcalinidad	36
2017-10-08	turbidez	29.5
2017-10-08	conductividad	201.45
2017-10-09	pH	7.325
2017-10-09	alcalinidad	34.666666666666664
2017-10-09	turbidez	29.35
2017-10-09	conductividad	191.73333333333335
2017-10-10	pH	7.248333333333333
2017-10-10	alcalinidad	34
2017-10-10	turbidez	28.533333333333335
2017-10-10	conductividad	206.98333333333335
2017-10-11	pH	7.273333333333333
2017-10-11	alcalinidad	36.333333333333336
2017-10-11	turbidez	30.55
2017-10-11	conductividad	303
2017-10-12	pH	7.27
2017-10-12	alcalinidad	38.333333333333336
2017-10-12	turbidez	33.06666666666667
2017-10-12	conductividad	300.3
2017-10-13	pH	7.288333333333333
2017-10-13	alcalinidad	32
2017-10-13	turbidez	42.53333333333333
2017-10-13	conductividad	150.48000000000002
2017-10-14	pH	7.366666666666667
2017-10-14	alcalinidad	32
2017-10-14	turbidez	45.266666666666666
2017-10-14	conductividad	126.71666666666668
2017-10-15	pH	7.341666666666667
2017-10-15	alcalinidad	32
2017-10-15	turbidez	43.8
2017-10-15	conductividad	124.18333333333334
2017-10-16	pH	7.318333333333333
2017-10-16	alcalinidad	31.666666666666668
2017-10-16	turbidez	41.233333333333334
2017-10-16	conductividad	129.33333333333334
2017-10-17	pH	7.33
2017-10-17	alcalinidad	30
2017-10-17	turbidez	36.68333333333334
2017-10-17	conductividad	186.41666666666663
2017-10-18	pH	7.292
2017-10-18	alcalinidad	34
2017-10-18	turbidez	40.48
2017-10-18	conductividad	235.2
2017-10-19	pH	7.233333333333333
2017-10-19	alcalinidad	29.666666666666668
2017-10-19	turbidez	70
2017-10-19	conductividad	266.3333333333333
2017-10-20	pH	7.243333333333333
2017-10-20	alcalinidad	33.333333333333336
2017-10-20	turbidez	41.483333333333334
2017-10-20	conductividad	247
2017-10-21	pH	7.243333333333333
2017-10-21	alcalinidad	35.666666666666664
2017-10-21	turbidez	44.4
2017-10-21	conductividad	254
2017-10-22	pH	7.295
2017-10-22	alcalinidad	34.333333333333336
2017-10-22	turbidez	53.3
2017-10-22	conductividad	246.83333333333337
2017-10-23	pH	7.32
2017-10-23	alcalinidad	31.333333333333332
2017-10-23	turbidez	45.8
2017-10-23	conductividad	168.68333333333334
2017-10-24	pH	7.306666666666667
2017-10-24	alcalinidad	34
2017-10-24	turbidez	42.150000000000006
2017-10-24	conductividad	167.75
2017-10-25	pH	7.34
2017-10-25	alcalinidad	31.6
2017-10-25	turbidez	49.38
2017-10-25	conductividad	148.5
2017-10-26	pH	7.245
2017-10-26	alcalinidad	31.333333333333332
2017-10-26	turbidez	49.31666666666667
2017-10-26	conductividad	154.48333333333335
2017-10-27	pH	7.311666666666667
2017-10-27	alcalinidad	31.666666666666668
2017-10-27	turbidez	35.88333333333333
2017-10-27	conductividad	160.48333333333335
2017-10-28	pH	7.361666666666666
2017-10-28	alcalinidad	31.333333333333332
2017-10-28	turbidez	40.03333333333333
2017-10-28	conductividad	170.53333333333333
2017-10-29	pH	7.29
2017-10-29	alcalinidad	32
2017-10-29	turbidez	39.46666666666667
2017-10-29	conductividad	191.55
2017-10-30	pH	7.333333333333334
2017-10-30	alcalinidad	32
2017-10-30	turbidez	36.666666666666664
2017-10-30	conductividad	204.5
2017-10-31	pH	7.33
2017-10-31	alcalinidad	30
2017-10-31	turbidez	37.233333333333334
2017-10-31	conductividad	194.93333333333337
2017-11-01	pH	7.308333333333334
2017-11-01	alcalinidad	30.666666666666668
2017-11-01	turbidez	40.2
2017-11-01	conductividad	166.1
2017-11-02	pH	7.328333333333333
2017-11-02	alcalinidad	30.666666666666668
2017-11-02	turbidez	44.983333333333334
2017-11-02	conductividad	160.48333333333335
2017-11-03	pH	7.266666666666667
2017-11-03	alcalinidad	30.4
2017-11-03	turbidez	53.6
2017-11-03	conductividad	147.65
2017-11-04	pH	7.243333333333333
2017-11-04	alcalinidad	31
2017-11-04	turbidez	58.41666666666667
2017-11-04	conductividad	136.53333333333333
2017-11-05	pH	7.27
2017-11-05	alcalinidad	30.333333333333332
2017-11-05	turbidez	55.766666666666666
2017-11-05	conductividad	124.9
2017-11-06	pH	7.201666666666666
2017-11-06	alcalinidad	26.666666666666668
2017-11-06	turbidez	54.63333333333333
2017-11-06	conductividad	115.85
2017-11-07	pH	7.213333333333333
2017-11-07	alcalinidad	25
2017-11-07	turbidez	46.416666666666664
2017-11-07	conductividad	116.86666666666666
2017-11-08	pH	7.091666666666667
2017-11-08	alcalinidad	24
2017-11-08	turbidez	46.88333333333333
2017-11-08	conductividad	113.61666666666666
2017-11-09	pH	7.113333333333333
2017-11-09	alcalinidad	23.333333333333332
2017-11-09	turbidez	41.833333333333336
2017-11-09	conductividad	111.65
2017-11-10	pH	7.109999999999999
2017-11-10	alcalinidad	24
2017-11-10	turbidez	43.666666666666664
2017-11-10	conductividad	124.36666666666667
2017-11-11	pH	7.085
2017-11-11	alcalinidad	23.666666666666668
2017-11-11	turbidez	38.766666666666666
2017-11-11	conductividad	144.72
2017-11-12	pH	7.075
2017-11-12	alcalinidad	24
2017-11-12	turbidez	38.13333333333333
2017-11-12	conductividad	161.41666666666666
2017-11-13	pH	7.035
2017-11-13	alcalinidad	29
2017-11-13	turbidez	39.983333333333334
2017-11-13	conductividad	161.85
2017-11-14	pH	7.006666666666667
2017-11-14	alcalinidad	26.666666666666668
2017-11-14	turbidez	37.88333333333333
2017-11-14	conductividad	193.63333333333333
2017-11-15	pH	6.995
2017-11-15	alcalinidad	26.666666666666668
2017-11-15	turbidez	34.416666666666664
2017-11-15	conductividad	201.45
2017-11-16	pH	6.918333333333333
2017-11-16	alcalinidad	28.333333333333332
2017-11-16	turbidez	42.766666666666666
2017-11-16	conductividad	184.41666666666669
2017-11-17	pH	6.971666666666667
2017-11-17	alcalinidad	29.333333333333332
2017-11-17	turbidez	39.166666666666664
2017-11-17	conductividad	179.95
2017-11-18	pH	6.941666666666666
2017-11-18	alcalinidad	28.666666666666668
2017-11-18	turbidez	38.233333333333334
2017-11-18	conductividad	167.53333333333333
2017-11-19	pH	6.99
2017-11-19	alcalinidad	28.666666666666668
2017-11-19	turbidez	41.083333333333336
2017-11-19	conductividad	172.55
2017-11-20	pH	6.986666666666666
2017-11-20	alcalinidad	30
2017-11-20	turbidez	38.88333333333333
2017-11-20	conductividad	171.7
2017-11-21	pH	7.005
2017-11-21	alcalinidad	27.666666666666668
2017-11-21	turbidez	55.13333333333333
2017-11-21	conductividad	116.8
2017-11-22	pH	7.081666666666667
2017-11-22	alcalinidad	26.333333333333332
2017-11-22	turbidez	47.916666666666664
2017-11-22	conductividad	132.31666666666666
2017-11-23	pH	7.071666666666666
2017-11-23	alcalinidad	27
2017-11-23	turbidez	43.65
2017-11-23	conductividad	123.78333333333332
2017-11-24	pH	7.075
2017-11-24	alcalinidad	25.333333333333332
2017-11-24	turbidez	43.06666666666667
2017-11-24	conductividad	173.55
2017-11-25	pH	7.091666666666667
2017-11-25	alcalinidad	25.333333333333332
2017-11-25	turbidez	68.36666666666667
2017-11-25	conductividad	188.38333333333333
2017-11-26	pH	7.116666666666666
2017-11-26	alcalinidad	25.333333333333332
2017-11-26	turbidez	45.6
2017-11-26	conductividad	186.96666666666667
2017-11-27	pH	7.05
2017-11-27	alcalinidad	28
2017-11-27	turbidez	37.7
2017-11-27	conductividad	169.43333333333334
2017-11-28	pH	7.151666666666666
2017-11-28	alcalinidad	25.666666666666668
2017-11-28	turbidez	46.53333333333333
2017-11-28	conductividad	155.8
2017-11-29	pH	7.204
2017-11-29	alcalinidad	26
2017-11-29	turbidez	45.43333333333334
2017-11-29	conductividad	159.13333333333333
2017-11-30	pH	7.161666666666667
2017-11-30	alcalinidad	26
2017-11-30	turbidez	41.55
2017-11-30	conductividad	138.58333333333334
2017-12-01	pH	7.166666666666667
2017-12-01	alcalinidad	26
2017-12-01	turbidez	43.75
2017-12-01	conductividad	134.8
2017-12-02	pH	7.173333333333334
2017-12-02	alcalinidad	24.666666666666668
2017-12-02	turbidez	40.96666666666667
2017-12-02	conductividad	149.26666666666668
2017-12-03	pH	7.171666666666667
2017-12-03	alcalinidad	24.666666666666668
2017-12-03	turbidez	41.08333333333333
2017-12-03	conductividad	144.98333333333335
2017-12-04	pH	7.1883333333333335
2017-12-04	alcalinidad	24.333333333333332
2017-12-04	turbidez	41.85
2017-12-04	conductividad	143.21666666666667
2017-12-05	pH	7.0175
2017-12-05	alcalinidad	24
2017-12-05	turbidez	36.2
2017-12-05	conductividad	139.275
2017-12-06	pH	7.156
2017-12-06	alcalinidad	25.2
2017-12-06	turbidez	44.32
2017-12-06	conductividad	166.36
2017-12-07	pH	7.13
